"Reference","Value","Footprint","Datasheet","MPN","Sim.Device","Sim.Pins","Type","Qty"
"BT1","Battery_Cell","2479_battery_holder:2479","~","","","","AAA 3 Cell","1"
"C1, C2","1uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","CL21B105KAFNNNE","","","","2"
"C3-C5","10uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","TCP0J106M8R","","","","3"
"D1","D","aerospace_badge:PD3S140Q","~","PD3S140Q-7","D","1=K 2=A","","1"
"D2","SunLED_RGB_ReverseMount","sunled:XZMDKCBDDG45S-9","http://www.kingbrightusa.com/images/catalog/SPEC/APFA3010LSEEZGKQBKC.pdf","XZMDKCBDDG45S-9","","","","1"
"J1, J2","Conn_01x02","aerospace_badge:motor_connector","~","","","","","2"
"J4","Conn_02x03_Counter_Clockwise","aerospace_badge:esp32_programming_connector","~","","","","","1"
"J5, J6","Conn_02x03_Counter_Clockwise","aerospace_badge:sao_1.69","~","","","","","2"
"Q1","MMSS8050HE3-L-TP","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/BC818-D.pdf","","","","","1"
"R1, R3, R4","4.7K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","RC0805JR-074K7L","","","","3"
"R2","1K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","RNCP0805FTD1K00","","","","1"
"R5","10K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","CR1206-FX-1002ELF","","","","1"
"R6, R7","30","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","RC1206FR-07330RL","","","","2"
"R8","150","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","RC1206FR-07330RL","","","","1"
"SW1, SW3, SW4","SW_SPDT","aerospace_badge:switch_JS202011SCQN","~","JS202011SCQN","","","","3"
"SW2","SW_DP3T","aerospace_badge:JS203011SCQN","https://www.ckswitches.com/media/1422/js.pdf","JS203011SCQN","","","","1"
"U1","ESP32-S2-SOLO-2-N4","Espressif:ESP32-S2-SOLO","https://www.espressif.com/sites/default/files/documentation/esp32-s2-solo_esp32-s2-solo-u_datasheet_en.pdf","ESP32-S2-SOLO-2-N4","","","","1"
"U2","R1170H331B-T1-FE","aerospace_badge:R1170X-SOT-89-5","https://www.nisshinbo-microdevices.co.jp/en/pdf/datasheet/r1170-ea.pdf","","","","","1"
